gene_name	significant	difference	logpval
CHRNA5	+	-0.65567684173584	2.04242892200446
CDC14A	NA	0.214779138565063	0.473347306521131
SPNS1	NA	0.330481052398682	0.429862538405718
FAM198A	NA	-0.309123277664185	0.129547360055827
BPGM	NA	-0.133008241653442	0.476985862565224
RSPH10B2	NA	-0.033011794090271	0.0550609468003179
SLC14A1	NA	0.745104432106018	0.529842357785238
CORO1C	NA	0.101020574569702	0.288057771479342
TSSK6	NA	0.189529299736023	0.180555124128791
URM1	NA	0.0557172298431396	0.174214096582303
AKR1C1	NA	0.544430732727051	0.31892997372012
SHC4	+	-1.410964012146	2.09032886698347
APEX2	NA	-0.0580453872680664	0.163133019857961
PPT1	NA	0.0671994686126709	0.213671972516847
BUD13	NA	-0.0304465293884277	0.10892762377051
HGH1	NA	-0.27037501335144	1.05832060968091
ABL2	NA	0.214309692382813	0.499445727290823
ZBTB33	NA	-0.0241687297821045	0.046455864994648
POMT1	NA	0.22099232673645	0.126081246592278
MAP3K3	NA	0.12635326385498	0.308011655113522
TIMM50	NA	-0.152060747146606	0.39310126836789
RP13-360B22.2	NA	-1.66151547431946	1.20927077305068
TMEM164	NA	-1.66151547431946	1.20927077305068
TP53INP1	NA	0.683717727661133	0.855223985916421
ACAP1	NA	0.02313232421875	0.0251818042775381
APRG1	+	0.861894130706787	1.5110539538114
ZMYM1	NA	-0.120111227035522	0.242622547893296
DENND2C	NA	0.538000732660294	0.506021037821269
MYO9B	NA	0.279292821884155	1.01067119066228
C19orf26	NA	0.376010656356812	0.738062420856854
DOS	NA	0.376010656356812	0.738062420856854
ZFP28	NA	0.0105931758880615	0.0102724221397306
ANKRD61	NA	0.077151894569397	0.191385298771026
MOB1A	NA	-0.0162382125854492	0.0373304149774158
MUC1	NA	0.453990936279297	0.70819187668669
TRAPPC1	NA	-0.395381450653076	0.552277905748363
CEACAM21	NA	0.604327201843262	0.943466685336004
LRPAP1	NA	0.121875286102295	0.183436095429763
SP6	NA	0.848079353570938	0.549452721876624
ZNF785	NA	0.149389743804932	0.463963815225653
COPG2	NA	-0.0630989074707031	0.234475720097316
BRCA2	NA	-0.0671346187591553	0.129244036841937
VIPR1	NA	-0.723009407520294	0.275106818067563
SUPT16H	NA	-0.154412984848022	0.487399744840368
RASSF2	NA	0.00351929664611816	0.00516487412035026
AGO4	NA	0.311745405197144	0.845312275251623
SETD7	NA	0.0770077705383301	0.184204542039765
CNIH2	NA	0.711552858352661	0.981685697272658
FPR3	NA	0.524896860122681	0.39033892165333
SLBP	NA	-0.293541669845581	1.15920324706695
GAS2L3	NA	-0.223222970962524	0.826783948567579
WDR77	NA	-0.251533031463623	0.738252640797467
EPB41	NA	-0.0675997734069824	0.0445675172277781
RPA3	NA	-0.329527616500854	0.790106086662181
KCTD18	NA	0.142988204956055	0.545563053996886
HSF4	+	0.804230928421021	2.9849667352536
XXYLT1	NA	-0.219413280487061	0.619224962666636
GTPBP2	NA	0.145311832427979	0.763770478671234
STRN4	NA	0.0888361930847168	0.619113228922715
TOMM6	NA	-0.607367157936096	0.281400386240424
KLF16	NA	0.305854320526123	0.280013029654874
ADNP2	NA	-0.00286650657653809	0.00581239053624588
TSPAN3	NA	0.270613670349121	0.588170376790558
NLRP1	NA	0.925756216049194	1.14109736052958
ZCCHC8	+	-0.535954475402832	2.31824318141018
PARP16	NA	-0.109920144081116	0.222768961621263
CEP41	NA	-0.172066211700439	0.476607774457164
PIH1D2	NA	0.0798384547233582	0.0656832838391881
SLC37A3	NA	0.406155228614807	0.395300722127326
CRTAP	NA	0.0573499202728271	0.144689938120691
SIRT4	NA	0.494224488735199	0.63418717063369
TMA16	NA	-0.198977470397949	0.632692665460851
LRP1	NA	0.501753330230713	0.197104087488794
SUSD1	NA	-0.0125336647033691	0.0216298072806683
DDR2	NA	0.135693550109863	0.176712876223283
CCDC42B	NA	-0.0284750461578369	0.0882135462859867
FUT8	NA	0.00837063789367676	0.0133049105202049
SLC25A5	NA	-0.0732908248901367	0.236660470668484
PSMB10	NA	0.223112106323242	0.451152470447109
BSN	NA	0.356478691101074	0.939079703296049
KLHL9	NA	0.0271439552307129	0.0797666152199661
CLIP3	+	2.29769694805145	2.00470896484094
ENO1	NA	-0.169351100921631	0.182455047077321
CCDC18	NA	-0.171969652175903	0.59456130671787
DGKQ	NA	0.338495016098022	0.964511058324882
PDK1	NA	-0.0506274700164795	0.074601484201098
C6orf141	NA	-0.0960110425949097	0.0231729094923273
MFHAS1	NA	0.184348583221436	0.15789496331444
ATP8B2	NA	0.21458101272583	0.691085150036271
FBXL22	NA	-0.595657169818878	0.820754637075987
KLF4	NA	-0.0144748091697693	0.00556330741807675
NMRK1	NA	0.125913977622986	0.391299968394216
BRWD1-AS2	NA	0.360983908176422	0.517658311671995
ATXN7	NA	0.2772536277771	1.10439468911981
SCA7	NA	0.2772536277771	1.10439468911981
MOCOS	NA	0.640843272209167	0.30920719962189
CHMP1A	NA	0.101380586624146	0.182119026812742
WDR75	NA	-0.025439977645874	0.0830811655088162
LTK	NA	0.461320877075195	0.370230991438031
IDE	NA	-0.164061069488525	0.411893456638918
GANAB	NA	-0.111556768417358	0.358202062454165
PPP1R12A	NA	0.267378568649292	0.792646214842668
MORC2	NA	0.070894718170166	0.246070284138458
TREM1	NA	0.842696011066437	0.95157138506965
ARNTL	NA	0.303658127784729	0.428648942127676
SRRM2	NA	0.272225856781006	1.17234686969405
SENP1	NA	-0.114461183547974	0.348117748303891
IFITM1	+	-0.818379163742065	1.49918228395385
LGALS8	NA	0.249059677124023	1.16104785413818
TMEM182	NA	-0.114931106567383	0.143648883659071
PC	NA	-0.399612188339233	0.331509439377468
MRFAP1L1	NA	-0.0856137275695801	0.424224729258593
ADAM19	NA	0.844165146350861	0.455348061971148
DCAF13	NA	-0.13189959526062	0.727275497325346
FKBP10	NA	-0.189703464508057	0.0696967401361794
HNRNPA0	NA	-0.0762457847595215	0.297849259666125
ATP6V0C	NA	0.543097019195557	0.689251724577977
GOLGA8Q	NA	0.107555150985718	0.196396210263239
CAMKK1	NA	0.0536946058273315	0.172452618996381
CDH23	NA	-0.471666693687439	0.472351040842753
TIAF1	NA	1.16621494293213	1.05185398859028
BTF3L4	NA	-0.0162339210510254	0.0447885762628203
PHLDA2	NA	-0.330482065677643	0.305647747391772
NAALADL2	NA	0.366385817527771	0.621048562055177
SDHB	NA	-0.103493928909302	0.25208381525924
SLC22A15	NA	0.260449886322021	0.210114795647018
NDUFA9	NA	-0.17622447013855	0.57997726585722
RRP9	NA	-0.131453990936279	0.400227321248253
CLIP1	NA	0.169329166412354	1.00013782538054
CBX1	NA	-0.126307010650635	0.228623437583135
CD27	NA	0.546561479568481	0.716014975147773
UGCGL2	NA	-0.0791220664978027	0.184691958704069
UGGT2	NA	-0.0791220664978027	0.184691958704069
ILF3	NA	-0.0600931644439697	0.144136345771427
CAMKK2	NA	0.357455015182495	0.504604291511001
PLAGL2	NA	0.0798945426940918	0.161900387589572
BCL11A	NA	0.0586090087890625	0.109091844590594
INPP4A	NA	0.119946002960205	0.317036171960702
CHEK2	NA	-0.182411909103394	0.958935817435868
SMAD6	NA	-0.595478296279907	0.512824873271916
FAM73B	NA	0.209704160690308	0.516437144044724
ASIC1	NA	-0.478946566581726	0.631988842424861
PROB1	NA	-0.0361800193786621	0.0384566994953153
RRAGD	NA	-0.0149059295654297	0.0408325704186272
HOPX	NA	0.508198857307434	0.426023915089442
TWF1	NA	0.129559278488159	0.367221855331676
C8orf88	NA	-0.0926579236984253	0.226191409281859
PCGF5	NA	0.13256049156189	0.241007461855099
RND2	NA	-0.194994628429413	0.218672095131421
UNC5CL	NA	0.574885964393616	0.74595144417108
IDNK	NA	0.314821124076843	0.488414715901597
MRPS16	NA	0.0493888854980469	0.0983061550031539
ENOSF1	NA	0.0652296543121338	0.121623380188949
C5orf58	NA	-1.45271134376526	0.757144170626582
PPIH	NA	-0.246975421905518	0.676650328104017
KATNA1	NA	-0.038341760635376	0.105340101115179
IL27RA	NA	0.00227904319763184	0.00305714374679771
PPFIBP2	NA	-0.0150984525680542	0.00899739900204798
F11R	NA	0.0527393817901611	0.0216276841364437
NPR3	NA	-0.201410055160522	0.370873923465684
AFF4	NA	0.21227765083313	0.577956223645856
DNAAF3	NA	0.193202376365662	0.0606090528056074
SLC7A1	NA	-0.168888092041016	0.343970443753307
MOB3A	NA	0.0117146968841553	0.0263962499397966
DLGAP5	+	-0.548556566238403	2.26110176452561
ZDHHC1	NA	0.387980580329895	1.26220278524616
FUS	NA	-0.13756251335144	0.582091523457331
WDR70	NA	0.0439274311065674	0.187143978659337
TRIQK	NA	0.0384912490844727	0.0662935861894584
IFITM2	NA	-0.157016277313232	0.195531876706391
GALR3	NA	-0.264723360538483	0.200799201940649
CSNK1E	NA	-0.0475738048553467	0.0737364130377221
PSTPIP1	NA	0.051253080368042	0.0518612029325472
SIRT1	NA	0.0907073020935059	0.192732158509287
MEF2B	NA	1.02053087949753	0.606217891829651
RCC1	NA	-0.0897533893585205	0.154125399392794
RNF125	NA	0.361584663391113	0.379360845747151
ZKSCAN3	NA	0.200905323028564	0.669284689696189
ATP6V0D1	NA	0.220132827758789	0.66422578475532
ZNF790	NA	0.0548020601272583	0.155515459451073
ODF2L	NA	0.351234197616577	0.594143729591081
LANCL2	NA	0.00766539573669434	0.010250153678687
SEPT6	NA	0.0789804458618164	0.266201080409695
LPIN2	NA	0.160072088241577	0.443146034553036
LPAR2	NA	0.342209696769714	1.17208038201545
PTPN18	NA	-0.102917432785034	0.28458360981879
PDIA4	NA	-0.15577507019043	0.182018606463036
PPFIA3	NA	-0.262961626052856	0.125038583637699
ESYT1	NA	-0.156432628631592	0.22944472526985
PIK3R3	NA	-0.137619376182556	0.111287000652008
TCF7L1	NA	0.209337472915649	0.230588146990911
POU2F2	NA	0.39584219455719	0.688223877787574
JSRP1	NA	0.167844295501709	0.266899577847854
EPX	NA	-0.0500125885009766	0.0313186518044956
SEMA3B	NA	0.51969438791275	1.14872720380204
HIST2H2BE	+	1.16108083724976	2.80987009546833
RAB3GAP2	NA	0.0610685348510742	0.144190727074317
GAD1	+	1.18017423152924	2.02038984964198
TCTA	NA	0.265041589736938	1.01084696025588
ATP5F1	NA	-0.186564445495605	0.734617697177866
MMTAG2	NA	-0.0541620254516602	0.186090374952734
CTSC	NA	-0.0663776397705078	0.090048903198447
CASS4	NA	0.0616673231124878	0.0820252392017814
MTIF2	NA	0.0673389434814453	0.230655188996146
MBTPS1	NA	0.174519062042236	0.690049089929949
KRBA1	NA	0.0635099411010742	0.152615411506487
DDT	NA	0.370181798934937	0.326477697596085
CDH7	NA	-0.354615926742554	0.125300934443541
SMG6	NA	0.194914817810059	1.03372654385791
CUL1	NA	-0.114893198013306	0.424699548976215
YARS	NA	-0.108395099639893	0.36035961692824803
TRNT1	+	-0.337867736816406	1.34497658710552
SPCS1	NA	-0.0615289211273193	0.161141536514122
NOL12	NA	-0.19858717918396	0.574245982249101
TOR1A	NA	0.167356729507446	0.349217257941888
KIN	NA	0.0564463138580322	0.215519402742433
PCDHB14	NA	0.95751878619194	1.27313184787716
SCAP	NA	0.0713057518005371	0.241033004428346
GORASP2	NA	0.00111508369445801	0.00230134650853082
CBWD3	NA	0.0250909328460693	0.0636140427872997
CBWD5	NA	0.0250909328460693	0.0636140427872997
RACGAP1	+	-0.492115259170532	2.38726823407789
NAT14	NA	-0.244481921195984	0.251056235600696
CCT6A	NA	-0.104424953460693	0.278200429170886
F2RL3	NA	0.349988460540771	0.354147288343943
ATG2B	NA	0.234387159347534	0.843862196512664
ILDR2	NA	-0.538626790046692	1.28110207180797
DNLZ	+	-0.831587791442871	1.73095762514164
DYRK4	NA	-0.0313491821289063	0.10150395833873
SLFN12L	NA	0.367855906486511	0.458607751101612
ZNF254	NA	-0.571700096130371	0.536710176533823
PPDPF	NA	0.173080205917358	0.222587248546927
PLAG1	NA	0.286102056503296	0.317711652992649
COTL1	NA	-0.188539743423462	0.826760160269207
ZNF487	NA	0.722591638565063	1.18732396184112
CPEB2	+	0.920910358428955	1.31568124728999
APOM	NA	-0.0269414186477661	0.0586102037603314
CHMP6	NA	0.0609683990478516	0.146060230579225
C20orf96	NA	0.194823980331421	0.585901012764238
PTPDC1	NA	0.634019494056702	0.459989279949719
ZNF616	NA	0.086677074432373	0.24517131814815
MPO	NA	0.183090686798096	0.0652302892970846
ZBTB11	NA	-0.0305957794189453	0.0611243825819255
USP14	NA	-0.0935335159301758	0.1949346335294
PLEKHA8	NA	0.00710296630859375	0.0119611068233432
ACVR2B	NA	-0.100298643112183	0.0327145848609295
PTX3	NA	-0.253188371658325	0.319885283501116
CD200	+	1.00039625167847	1.74734312446602
IGLV3-21	NA	0.252140462398529	0.38473443587904
QKI	NA	0.108061790466309	0.243101862844096
KIF21B	NA	-0.280235528945923	1.23658947894626
IPO4	NA	-0.20214581489563	0.176888929415258
CISH	NA	-0.548619985580444	0.791104430512198
PTPN14	NA	0.937264382839203	0.242071718682121
VASP	NA	-0.117815494537354	0.198512493304778
PRKX	NA	0.522870302200317	0.591915181074606
BSCL2	NA	0.0553896427154541	0.137715711845484
NPW	NA	-0.194514751434326	0.492758749820294
AMBRA1	NA	0.135177373886108	0.492320651845645
TRIM46	NA	0.24341082572937	0.41917135835056
TNFSF12-TNFSF13	NA	0.137282729148865	0.292923900550632
TLR6	NA	0.132881999015808	0.225676412467675
UBE2N	NA	-0.20544171333313	0.263532464758371
EXOC2	NA	0.0722963809967041	0.139380585391278
RAB11FIP1	NA	0.0683286190032959	0.0545650476749548
CTDSPL	NA	0.0824308395385742	0.110925092969345
hucep-3	NA	0.00234556198120117	0.00273262427269501
ITM2C	NA	0.00234556198120117	0.00273262427269501
PRR34	NA	-0.482995450496674	1.27488759081493
MEAF6	NA	-0.0220022201538086	0.0221761674866492
DNAJB5	NA	0.538825809955597	0.841386767136829
NACA2	NA	0.191647052764893	1.12265239596167
HLA-B	NA	0.381284236907959	0.533536369201092
DYNC1I1	NA	0.422821044921875	0.228014580763985
PROCR	NA	-0.0623531341552734	0.0684943513692526
RASSF7	NA	-0.167060017585754	0.210083757622097
KLF9	NA	0.63927435874939	1.06619679306009
GNG5	NA	-0.0789971351623535	0.0771393749380962
ZCCHC7	NA	0.0290248394012451	0.060351066089416
REC8	NA	-0.0524477958679199	0.0450516285427439
GARS	NA	-0.154284477233887	0.541703334109335
C3orf67	NA	0.127680242061615	0.0983968096716985
RUNDC1	NA	0.205992698669434	0.84355766725931
HIPK1	NA	0.197765827178955	0.574863782321733
CDH4	NA	0.253661721944809	0.152350013993119
GOLGA6L10	NA	0.317931771278381	0.414292189465156
MED24	NA	0.024507999420166	0.0598470652471434
BOP	NA	0.0376238822937012	0.110152195459364
C22orf29	NA	0.0376238822937012	0.110152195459364
RAB33B	+	0.242613554000854	1.36695624077717
CC2D1B	NA	0.25386381149292	0.821307215430226
DYNLL2	NA	-0.105890989303589	0.364263693796302
GDF7	NA	0.350592732429504	0.495768618432272
IFFO2	NA	-0.26156759262085	0.538217269980091
RPAP1	NA	-0.0349686145782471	0.0960934486787924
TRMT112	NA	-0.132806301116943	0.267622465135707
SF3A2	NA	0.0478301048278809	0.173380198821163
PPP1R14A	NA	0.0187443494796753	0.0137933910106157
mdm2	NA	0.0149936676025391	0.0434114479910751
MDM2	NA	0.0149936676025391	0.0434114479910751
MDM2 isoform KB9	NA	0.0149936676025391	0.0434114479910751
TDRD3	NA	0.0616996288299561	0.146955867078905
SP110	NA	0.159938812255859	0.588678740352609
LSM4	NA	-0.302930355072021	1.08605256358523
KCMF1	NA	-0.0219395160675049	0.0527990841410289
BRP44L	NA	-0.0173554420471191	0.0324817515055094
MPC1	NA	-0.0173554420471191	0.0324817515055094
FAM120C	NA	0.0756775140762329	0.154462807024208
IQGAP1	NA	-0.174628019332886	0.56936891403228
SLC48A1	NA	0.178717613220215	0.429936777223391
DOHH	NA	-0.0859847068786621	0.12642341402162
PCOLCE	NA	0.286481618881226	0.335298786582843
POLR2E	NA	-0.225747346878052	0.997235919579571
GNPDA1	NA	0.168090343475342	0.21979116066116
IQSEC1	NA	-0.186252117156982	0.102606874724213
ZNF821	NA	-0.31316065788269	0.369439080314111
PML	NA	0.0384445190429688	0.096735364970369
RPL41	NA	0.0465090274810791	0.216587854039632
RPL32	NA	0.198955535888672	1.12556945572635
BNIP2	NA	0.167940378189087	0.24591291469602
LRGUK	NA	0.768049001693726	0.41218512717225
MFSD6L	NA	0.0808072686195374	0.097210062738583
LPAR5	NA	0.951542615890503	0.918334596627766
MACC1	NA	-1.07987153530121	1.16486461255643
KIAA1522	NA	0.270462274551392	0.20454193475619
PHACTR4	NA	0.417433261871338	1.12157356176781
NDRG3	NA	-0.0411341190338135	0.0661823507767006
TYMP	NA	0.922310709953308	0.868090583267204
KIFAP3	NA	0.218242883682251	0.481978558328609
SNX15	NA	0.250322103500366	0.405119359454273
SNAPC3	NA	0.210001468658447	0.310024942649918
ITPR1	NA	0.0556743144989014	0.114290301711388
TMBIM6	NA	-0.00707125663757324	0.017594715283322
PEX11B	NA	0.284051656723022	0.328820922705178
BTD	NA	0.298380851745605	1.2839177856676
DPP3	NA	-0.121395111083984	0.350497486691054
TRMT5	NA	-0.0369844436645508	0.0945271809791918
CENPM	NA	-0.27677059173584	0.411601391615608
GRINA	NA	0.376520156860352	0.57407853920474206
REEP6	NA	0.197717189788818	0.175840289942965
ASF1A	NA	-0.164076805114746	0.537378584333708
CCDC152	NA	-0.00757765769958496	0.00293238928516959
SMAD1	NA	-0.015716552734375	0.0132179498739247
MAP4K5	NA	0.0545663833618164	0.152068677334122
TMEM56	NA	0.372581362724304	0.107241378882141
PBDC1	NA	-0.0432665348052979	0.119933596908229
P2RX4	+	0.254955291748047	3.4586135217314
KIAA1211L	NA	0.453445196151733	0.819459656411757
FAM83H	NA	0.11230206489563	0.170931843097651
MTERF2	NA	0.208520412445068	0.157118010268787
TNPO1	NA	-0.206163167953491	0.397878681753751
SLC35F6	NA	-0.303382158279419	0.264232026649087
RAP1GAP	NA	-0.297883272171021	0.245126555919241
YIF1A	NA	-0.0196864604949951	0.041263446832147
TEAD3	NA	0.0854930877685547	0.185883910109883
RNF170	NA	0.0527458190917969	0.142252224847658
IQCE	NA	0.0134345293045044	0.0135987224075047
ZNF879	NA	0.28140664100647	0.443972490133131
ERCC8	NA	-0.110876083374023	0.355520890616109
ZNF35	NA	0.0366692543029785	0.0423224704932792
PSMB6	NA	-0.00115108489990234	0.00239961912262716
ZZZ3	NA	-0.158679008483887	0.266740442294754
TNFRSF14	NA	0.111492395401001	0.131515912898933
IL12A	NA	0.277317404747009	0.727059517049153
ATP2B4	NA	0.0981478691101074	0.210228280264254
PEX12	NA	-0.0126551389694214	0.028637960327539298
BRMS1L	NA	-0.020721435546875	0.0230046716163807
FAHD2A	NA	0.13448429107666	0.41421039581899
CCL28	NA	0.19892156124115	0.710927723559911
SYT15	NA	0.326218962669373	0.45001525883508
TSPAN32	NA	0.222275018692017	0.418617245997272
FAM216A	NA	-0.229523897171021	1.00686282861751
ALG5	NA	-0.149827480316162	0.363925276506624
KPNA6	NA	0.248005390167236	0.707995497408721
USP39	NA	-0.0195989608764648	0.0645065870691408
CSNK1G1	NA	-0.0144617557525635	0.0199277867080794
MOCS2	NA	-0.386049866676331	1.08760438012114
YOD1	NA	0.0162966251373291	0.0161619800455079
MNT	NA	0.133394241333008	0.423039515724488
EP400NL	NA	0.252227306365967	0.930853249550103
C14ORF10	NA	-0.0467681884765625	0.116396801331637
PPP2R3C	NA	-0.0467681884765625	0.116396801331637
FAM156A	NA	0.261177778244019	0.533049246961356
LOC100128510	NA	0.357041120529175	0.568442934824439
ZNF75A	NA	0.357041120529175	0.568442934824439
CYBRD1	NA	0.359790563583374	0.437368237698279
ADCY9	NA	0.221059560775757	0.763148743624515
GMEB1	NA	0.0127170085906982	0.0299702008126294
TACO1	NA	-0.0837192535400391	0.231897503046205
CDC37	NA	0.0494935512542725	0.221195121797205
ZNF253	NA	-0.636380314826965	0.66252555991279
MYO19	NA	0.0725743770599365	0.216816774854593
KATNAL1	NA	0.0214022397994995	0.0267575516375488
92M18.2	NA	0.0635871887207031	0.310500370413971
N4BP2L1	NA	0.0635871887207031	0.310500370413971
UBE2E2	NA	-0.167600870132446	0.0692121399662399
VPS13C	NA	0.357773065567017	1.04736420814772
PRSS53	NA	0.209872484207153	0.289809192224879
KCTD14	NA	-0.580482006072998	0.437372807019227
LPCAT1	NA	-0.392633676528931	0.474299121847766
EML4	NA	-0.175961256027222	0.254257586247614
ATP11B	NA	-0.148359775543213	0.292778514278726
ANO6	NA	0.130191802978516	0.354916505985045
AMIGO3	NA	0.896763980388641	0.606418392334082
IMPACT	NA	0.259421586990356	0.289678154437733
RHBDF1	+	1.39923369884491	1.71852591399208
NKPD1	NA	-0.305598109960556	0.252056322946108
RNF135	NA	0.225603342056274	0.279200026420951
FABP5	NA	-0.37638521194458	0.691569135075427
LLGL1	NA	0.0406405925750732	0.0886480404889188
ALS2CL	NA	0.752391576766968	0.381996126570557
CTBS	NA	0.191870927810669	0.622648452373444
JRKL	NA	0.0955235958099365	0.284447973316236
INPP5B	NA	0.189491271972656	0.643004892522755
TSACC	NA	-0.0435073673725128	0.0210084182217925
KCTD15	NA	-0.0408651828765869	0.0823201248416075
SELK	NA	-0.405592918395996	0.759838092089746
OXTR	NA	-0.139718890190125	0.321205366590212
IFIT5	NA	0.1806800365448	0.50158059184878
CCDC43	NA	-0.0661447048187256	0.186296941759001
ZNF559	NA	0.454481840133667	0.603742854857997
RPS6KA2	+	1.15167772769928	1.31594002111473
EXD2	NA	0.0722122192382813	0.173811162185563
RFK	NA	-0.0874783992767334	0.190440773822384
CYP7B1	NA	-0.0279600620269775	0.0313437789941909
APP	NA	-0.0175724029541016	0.0155405595433695
CCDC102A	NA	-0.0356642007827759	0.0385266565299148
NRBP2	NA	0.52638578414917	0.354579161475794
IFT52	NA	0.0339062213897705	0.0995692867759398
GPAA1	NA	-0.123645305633545	0.298062344105183
FAM24B	NA	-0.127419948577881	0.0692573588704439
FBXO33	NA	-0.0514523983001709	0.154973976030448
IPMK	NA	-0.0167492628097534	0.0277259561718915
UBTD2	NA	-0.228564500808716	0.390486307430632
UGGT1	NA	0.0138633251190186	0.0242499466669175
